Price ($),Carat,Cut,Color,Clarity,Price/Ct
780,0.71,Super Ideal,G,VVS2,1098
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.71,Very Good,G,VVS2,1098
780,0.81,Super Ideal,G,VS2,962
780,0.86,Super Ideal,H,SI1,906
780,0.81,Super Ideal,H,VS1,962
780,0.81,Super Ideal,H,VS1,962
780,0.84,Super Ideal,H,VS2,928
780,0.84,Super Ideal,H,VS2,928
780,0.81,Ideal,H,VS1,962
780,0.81,Ideal,H,VS1,962
780,0.85,Super Ideal,I,VS2,917
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.76,Super Ideal,F,VS2,1026
780,0.76,Super Ideal,F,VS2,1026
780,0.73,Super Ideal,G,VS1,1068
780,0.72,Super Ideal,G,VS1,1083
780,0.73,Super Ideal,G,VS1,1068
780,0.7,Ideal,F,VS1,1114
780,0.78,Ideal,G,VS2,1000
780,0.78,Super Ideal,H,VVS2,1000
780,0.78,Super Ideal,H,VVS2,1000
780,0.81,Super Ideal,G,VS2,962
780,0.81,Super Ideal,G,VS2,962
780,0.81,Ideal,G,VS2,962
790,0.73,Super Ideal,E,VS2,1082
790,0.71,Super Ideal,F,VS1,1112
790,0.71,Super Ideal,F,VS1,1112
790,0.71,Super Ideal,F,VS1,1112
790,0.73,Very Good,E,VS2,1082
790,0.77,Super Ideal,F,VS2,1025
790,0.77,Super Ideal,F,VS2,1025
1030,0.76,Ideal,D,VVS2,1355
890,0.75,Super Ideal,E,VVS2,1186
830,0.7,Super Ideal,F,VS1,1185
960,0.75,Ideal,E,VS1,1280
1140,0.89,Very Good,D,VS1,1280
1330,0.81,Ideal,G,VVS2,1641
1080,0.88,Ideal,D,VS2,1227
1350,0.84,Ideal,H,VS1,1607
690,0.74,Very Good,G,SI1,932
690,0.7,Very Good,G,VS2,985
760,0.72,Very Good,G,VS1,1055
760,0.7,Ideal,F,VS2,1085
770,0.73,Very Good,G,VS1,1054
780,0.78,Ideal,G,VS2,1000
780,0.78,Super Ideal,H,VVS2,1000
790,0.71,Ideal,E,VS2,1112
800,0.71,Very Good,F,VS1,1126
800,0.83,Ideal,E,SI1,963
800,0.71,Very Good,F,VS1,1126
810,0.72,Very Good,F,VS1,1125
820,0.73,Very Good,F,VS1,1123
820,0.7,Very Good,E,VS1,1171
820,0.77,Ideal,G,VS1,1064
820,0.76,Very Good,G,VVS2,1078
830,0.71,Ideal,E,VS1,1169
840,0.71,Very Good,E,VS2,1183
850,0.7,Ideal,E,VVS2,1214
850,0.79,Ideal,G,VS1,1075
860,0.73,Good,E,VS2,1178
870,0.72,Ideal,F,VVS2,1208
870,0.74,Good,E,VS2,1175
880,0.76,Very Good,E,VS1,1157
890,0.72,Very Good,F,VS1,1236
900,0.7,Ideal,D,VS1,1285
900,0.71,Ideal,E,VS1,1267
900,0.74,Ideal,E,VVS2,1216
900,0.77,Very Good,E,VS2,1168
900,0.77,Ideal,E,VS2,1168
900,0.76,Ideal,E,VVS2,1184
910,0.74,Super Ideal,D,VS2,1229
910,0.71,Ideal,D,VS1,1281
910,0.86,Very Good,E,SI1,1058
920,0.71,Very Good,D,VS2,1295
920,0.72,Ideal,D,VS2,1277
920,0.79,Super Ideal,E,VS2,1164
920,0.73,Ideal,E,VS1,1260
930,0.7,Very Good,D,VS1,1328
930,0.73,Ideal,D,VS1,1273
930,0.73,Ideal,D,VS1,1273
930,0.8,Very Good,E,VS1,1162
930,0.7,Ideal,F,VS1,1328
940,0.7,Super Ideal,E,VVS2,1342
950,0.7,Ideal,D,VVS2,1357
950,0.74,Super Ideal,D,VS1,1283
950,0.7,Super Ideal,D,VVS2,1357
960,0.7,Ideal,D,VS2,1371
960,0.73,Ideal,D,VS1,1315
970,0.83,Very Good,E,VS1,1168
970,0.79,Very Good,D,VS2,1227
970,0.76,Super Ideal,D,VS1,1276
980,0.72,Ideal,D,VVS2,1361
980,0.8,Good,E,VS1,1225
980,0.72,Very Good,D,VS1,1361
980,0.75,Ideal,E,VVS1,1306
980,0.72,Super Ideal,D,VVS2,1361
990,0.72,Ideal,E,VS1,1375
990,0.85,Super Ideal,E,VS1,1164
990,0.8,Super Ideal,D,VS2,1237
990,0.77,Ideal,D,VS1,1285
1000,0.7,Super Ideal,E,VVS2,1428
1000,0.77,Ideal,D,VS1,1298
1000,0.7,Super Ideal,E,VVS2,1428
1010,0.74,Super Ideal,D,VVS2,1364
1010,0.75,Very Good,D,VS1,1346
1020,0.8,Very Good,D,VS2,1275
1020,0.81,Very Good,E,VS1,1259
1020,0.8,Ideal,E,VS1,1275
1020,0.84,Good,F,VS2,1214
1030,0.81,Ideal,D,VS2,1271
1030,0.76,Ideal,D,VVS2,1355
1030,0.82,Ideal,E,VS1,1256
1040,0.89,Very Good,E,VS1,1168
1050,0.8,Good,D,VS1,1312
1050,0.8,Ideal,D,VS1,1312
1050,0.71,Ideal,E,VVS2,1478
1060,0.82,Very Good,E,VVS2,1292
1060,0.78,Ideal,D,VVS2,1358
1060,0.73,Very Good,D,VVS2,1452
1060,0.87,Ideal,E,VS1,1218
1060,0.72,Super Ideal,D,VS1,1472
1060,0.75,Super Ideal,E,VVS2,1413
1060,0.86,Very Good,D,VS2,1232
1060,0.87,Ideal,E,VS1,1218
1070,0.79,Ideal,D,VS1,1354
1070,0.78,Ideal,E,VS1,1371
1080,0.7,Ideal,F,VVS1,1542
1080,0.82,Ideal,E,VS1,1317
1090,0.85,Ideal,D,VS1,1282
1090,0.88,Ideal,E,VS1,1238
1090,0.77,Ideal,E,VVS2,1415
1090,0.81,Ideal,D,VS1,1345
1090,0.83,Very Good,F,VS1,1313
1090,0.71,Super Ideal,E,VVS1,1535
960,0.73,Ideal,D,VS1,1315
970,0.83,Very Good,E,VS1,1168
970,0.79,Very Good,D,VS2,1227
970,0.76,Super Ideal,D,VS1,1276
980,0.72,Ideal,D,VVS2,1361
980,0.8,Good,E,VS1,1225
980,0.72,Very Good,D,VS1,1361
980,0.72,Super Ideal,D,VVS2,1361
980,0.75,Ideal,E,VVS1,1306
990,0.72,Ideal,E,VS1,1375
990,0.85,Super Ideal,E,VS1,1164
990,0.8,Super Ideal,D,VS2,1237
990,0.77,Ideal,D,VS1,1285
1000,0.7,Super Ideal,E,VVS2,1428
1000,0.77,Ideal,D,VS1,1298
1000,0.7,Super Ideal,E,VVS2,1428
1010,0.74,Super Ideal,D,VVS2,1364
1010,0.75,Very Good,D,VS1,1346
1020,0.8,Very Good,D,VS2,1275
1020,0.81,Very Good,E,VS1,1259
1020,0.8,Ideal,E,VS1,1275
1020,0.84,Good,F,VS2,1214
1030,0.81,Ideal,D,VS2,1271
1030,0.76,Ideal,D,VVS2,1355
1030,0.82,Ideal,E,VS1,1256
1040,0.89,Very Good,E,VS1,1168
1050,0.8,Good,D,VS1,1312
1050,0.8,Ideal,D,VS1,1312
1050,0.71,Ideal,E,VVS2,1478
1060,0.82,Very Good,E,VVS2,1292
1060,0.87,Ideal,E,VS1,1218
1060,0.78,Ideal,D,VVS2,1358
1060,0.73,Very Good,D,VVS2,1452
1060,0.72,Super Ideal,D,VS1,1472
1060,0.75,Super Ideal,E,VVS2,1413
1060,0.87,Ideal,E,VS1,1218
1060,0.86,Very Good,D,VS2,1232
1070,0.79,Ideal,D,VS1,1354
1070,0.78,Ideal,E,VS1,1371
1080,0.7,Ideal,F,VVS1,1542
1080,0.82,Ideal,E,VS1,1317
1090,0.85,Ideal,D,VS1,1282
1090,0.88,Ideal,E,VS1,1238
1090,0.77,Ideal,E,VVS2,1415
1090,0.81,Ideal,D,VS1,1345
1090,0.83,Very Good,F,VS1,1313
1090,0.71,Super Ideal,E,VVS1,1535
1110,0.82,Super Ideal,D,VVS2,1353
950,0.8,Super Ideal,E,VVS2,1187
890,0.8,Super Ideal,F,VS1,1112
870,0.75,Ideal,E,VS1,1160
840,0.74,Super Ideal,F,VVS2,1135
1020,0.8,Super Ideal,D,VS1,1275
1070,0.7,Super Ideal,D,VVS1,1528
770,0.7,Ideal,G,VS1,1100
650,0.7,Super Ideal,G,SI1,928
650,0.7,Super Ideal,G,SI1,928
650,0.7,Super Ideal,H,VS2,928
650,0.7,Super Ideal,G,SI1,928
650,0.7,Super Ideal,G,SI1,928
660,0.7,Super Ideal,F,SI1,942
660,0.7,Ideal,F,SI1,942
660,0.7,Very Good,F,SI1,942
660,0.7,Super Ideal,F,SI1,942
660,0.7,Super Ideal,H,VS1,942
670,0.71,Super Ideal,F,SI1,943
670,0.73,Super Ideal,G,SI1,917
670,0.7,Super Ideal,E,SI1,957
670,0.7,Super Ideal,E,SI1,957
670,0.72,Super Ideal,G,SI1,930
670,0.7,Super Ideal,E,SI1,957
670,0.73,Super Ideal,H,VS2,917
680,0.71,Super Ideal,E,SI1,957
680,0.71,Super Ideal,G,VS2,957
680,0.72,Super Ideal,H,VS1,944
680,0.71,Ideal,E,SI1,957
680,0.7,Super Ideal,H,VVS2,971
690,0.75,Super Ideal,G,SI1,920
690,0.72,Super Ideal,G,VS2,958
690,0.72,Super Ideal,E,SI1,958
690,0.73,Super Ideal,H,VS1,945
690,0.71,Super Ideal,H,VVS2,971
700,0.76,Super Ideal,H,VS2,921
700,0.73,Super Ideal,E,SI1,958
700,0.73,Super Ideal,G,VS2,958
700,0.74,Super Ideal,F,SI1,945
700,0.73,Super Ideal,E,SI1,958
700,0.73,Super Ideal,G,VS2,958
700,0.72,Very Good,H,VVS2,972
710,0.74,Ideal,G,VS2,959
720,0.71,Ideal,F,SI1,1014
720,0.74,Super Ideal,H,VS1,972
720,0.76,Super Ideal,H,VS1,947
720,0.7,Ideal,F,VS2,1028
720,0.7,Ideal,F,VS2,1028
720,0.71,Super Ideal,E,SI1,1014
720,0.7,Super Ideal,F,VS2,1028
730,0.71,Ideal,F,VS2,1028
730,0.76,Ideal,E,SI1,960
730,0.76,Ideal,G,VS2,960
730,0.76,Super Ideal,G,VS2,960
730,0.71,Super Ideal,F,VS2,1028
730,0.7,Ideal,E,SI1,1042
730,0.71,Super Ideal,F,VS2,1028
740,0.8,Ideal,I,VS1,925
740,0.74,Ideal,E,SI1,1000
740,0.72,Ideal,F,VS2,1027
740,0.74,Ideal,E,SI2,1000
750,0.7,Very Good,E,SI1,1071
750,0.73,Super Ideal,G,SI1,1027
750,0.74,Super Ideal,I,VVS1,1013
750,0.78,Super Ideal,G,VS2,961
760,0.7,Ideal,E,VS2,1085
760,0.7,Ideal,E,VS2,1085
760,0.7,Ideal,F,VS2,1085
760,0.7,Ideal,E,VS2,1085
760,0.78,Very Good,H,VVS2,974
760,0.7,Super Ideal,F,VS2,1085
760,0.7,Super Ideal,F,VS2,1085
760,0.7,Very Good,F,VS2,1085
760,0.8,Super Ideal,F,SI1,950
760,0.7,Ideal,E,VS2,1085
760,0.7,Super Ideal,F,VS2,1085
760,0.7,Super Ideal,F,VS2,1085
760,0.7,Super Ideal,F,VS2,1085
760,0.7,Super Ideal,G,VS1,1085
760,0.7,Super Ideal,G,VS1,1085
760,0.7,Ideal,E,VS2,1085
760,0.7,Super Ideal,F,VS2,1085
760,0.7,Super Ideal,G,VS1,1085
760,0.8,Ideal,H,VS1,950
770,0.83,Super Ideal,G,SI1,927
770,0.71,Super Ideal,F,VS2,1084
770,0.7,Ideal,E,VS2,1100
770,0.7,Super Ideal,G,VVS2,1100
770,0.78,Ideal,G,VS2,987
770,0.71,Ideal,E,VS2,1084
770,0.8,Ideal,E,SI1,962
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,G,VS1,1084
770,0.71,Super Ideal,F,VS2,1084
770,0.73,Super Ideal,G,VS1,1054
770,0.71,Super Ideal,G,VS1,1084
770,0.7,Super Ideal,D,SI1,1100
770,0.7,Super Ideal,D,SI1,1100
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Super Ideal,E,VS2,1084
770,0.71,Ideal,E,VS2,1084
770,0.7,Super Ideal,G,VVS2,1100
770,0.7,Super Ideal,G,VS1,1100
770,0.72,Ideal,F,VS2,1069
770,0.71,Super Ideal,G,VS1,1084
770,0.71,Super Ideal,G,VS1,1084
780,0.71,Ideal,D,SI1,1098
780,0.81,Super Ideal,G,VS2,962
780,0.7,Ideal,F,VS2,1114
780,0.72,Super Ideal,E,VS2,1083
780,0.81,Super Ideal,G,VS2,962
780,0.7,Ideal,D,SI1,1114
780,0.77,Ideal,D,SI2,1012
780,0.7,Good,D,SI1,1114
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.81,Super Ideal,G,VS2,962
780,0.72,Ideal,E,VS2,1083
780,0.7,Ideal,F,VS2,1114
790,0.73,Super Ideal,G,VS1,1082
790,0.71,Super Ideal,G,VS1,1112
790,0.72,Very Good,D,SI1,1097
790,0.73,Ideal,E,VS2,1082
790,0.7,Super Ideal,F,VS1,1128
790,0.7,Super Ideal,G,VS1,1128
790,0.79,Very Good,H,VVS2,1000
790,0.7,Super Ideal,E,VS2,1128
790,0.7,Super Ideal,E,VS2,1128
790,0.7,Super Ideal,E,VS2,1128
790,0.77,Ideal,F,VS2,1025
790,0.77,Ideal,F,VS2,1025
790,0.73,Ideal,E,VS2,1082
790,0.7,Super Ideal,F,VS2,1128
790,0.79,Super Ideal,H,VVS2,1000
790,0.74,Ideal,F,VS2,1067
790,0.73,Super Ideal,E,VS2,1082
790,0.73,Super Ideal,F,VS2,1082
790,0.7,Super Ideal,G,VVS2,1128
790,0.79,Ideal,H,VVS2,1000
790,0.82,Super Ideal,G,VS2,963
790,0.83,Super Ideal,H,VS1,951
800,0.71,Super Ideal,E,VS2,1126
800,0.71,Super Ideal,E,VS2,1126
800,0.72,Super Ideal,H,VVS2,1111
800,0.71,Super Ideal,G,VVS2,1126
800,0.71,Ideal,G,VVS2,1126
800,0.84,Super Ideal,F,SI1,952
800,0.72,Very Good,G,VS1,1111
800,0.71,Super Ideal,E,VS2,1126
800,0.74,Super Ideal,E,VS2,1081
800,0.71,Super Ideal,E,VS2,1126
800,0.71,Super Ideal,E,VS2,1126
800,0.7,Ideal,E,VS2,1142
800,0.7,Ideal,F,VVS2,1142
820,0.71,Super Ideal,G,VVS2,1154
820,0.87,Super Ideal,F,SI1,942
820,0.7,Ideal,E,VS1,1171
820,0.7,Ideal,E,VS1,1171
820,0.7,Ideal,E,VS1,1171
820,0.7,Super Ideal,E,VS1,1171
820,0.7,Super Ideal,E,VS1,1171
820,0.7,Super Ideal,E,VS1,1171
820,0.7,Ideal,E,VS1,1171
820,0.7,Ideal,E,VS1,1171
820,0.7,Super Ideal,F,VS1,1171
820,0.7,Super Ideal,F,VS1,1171
820,0.86,Super Ideal,G,VS2,953
820,0.76,Super Ideal,E,VS2,1078
820,0.7,Super Ideal,F,VS1,1171
820,0.71,Ideal,G,VVS2,1154
820,0.71,Super Ideal,G,VVS2,1154
820,0.79,Ideal,F,VS2,1037
820,0.86,Very Good,H,VS1,953
830,0.87,Ideal,H,VS1,954
830,0.71,Super Ideal,E,VS1,1169
830,0.77,Super Ideal,E,VS2,1077
830,0.71,Super Ideal,F,VS1,1169
830,0.71,Very Good,E,VS2,1169
830,0.77,Ideal,I,VVS2,1077
830,0.7,Good,F,VVS2,1185
830,0.72,Super Ideal,H,VVS2,1152
830,0.71,Super Ideal,E,VS1,1169
830,0.71,Super Ideal,E,VS1,1169
830,0.73,Super Ideal,F,VVS2,1136
830,0.71,Super Ideal,F,VS1,1169
830,0.76,Super Ideal,G,VS1,1092
830,0.77,Ideal,E,VS2,1077
830,0.71,Super Ideal,E,VS1,1169
830,0.71,Super Ideal,F,VS1,1169
830,0.71,Super Ideal,F,VS1,1169
830,0.7,Very Good,F,VS1,1185
830,0.74,Ideal,G,VS1,1121
830,0.87,Super Ideal,G,VS2,954
830,0.71,Super Ideal,E,VS1,1169
830,0.71,Super Ideal,E,VS1,1169
830,0.73,Super Ideal,E,VS2,1136
830,0.71,Ideal,E,VS1,1169
830,0.76,Very Good,E,VS2,1092
830,0.71,Very Good,E,VS2,1169
830,0.7,Very Good,F,VS1,1185
830,0.71,Very Good,F,VS1,1169
830,0.77,Very Good,G,VS1,1077
840,0.71,Ideal,E,VS1,1183
840,0.73,Super Ideal,G,VVS2,1150
840,0.75,Super Ideal,F,VS1,1120
840,0.7,Super Ideal,F,VVS2,1200
840,0.7,Super Ideal,F,VVS2,1200
840,0.73,Ideal,F,VS2,1150
840,0.7,Very Good,E,VS2,1200
840,0.72,Super Ideal,E,VS1,1166
840,0.72,Super Ideal,E,VS1,1166
840,0.71,Ideal,E,VS1,1183
840,0.72,Ideal,E,VS1,1166
840,0.79,Very Good,F,VS2,1063
840,0.78,Super Ideal,E,VS2,1076
840,0.74,Super Ideal,E,VS2,1135
840,0.72,Super Ideal,F,VS1,1166
840,0.77,Super Ideal,F,VS2,1090
840,0.7,Super Ideal,F,VVS2,1200
840,0.7,Ideal,E,VVS2,1200
840,0.74,Super Ideal,E,VS2,1135
840,0.7,Ideal,E,VVS2,1200
840,0.72,Super Ideal,E,VS1,1166
840,0.7,Super Ideal,F,VVS2,1200
840,0.75,Super Ideal,F,VS1,1120
840,0.7,Super Ideal,F,VS1,1200
840,0.74,Ideal,F,VVS2,1135
840,0.75,Super Ideal,G,VS1,1120
840,0.77,Super Ideal,G,VS1,1090
840,0.77,Super Ideal,G,VS1,1090
840,0.73,Very Good,G,VVS2,1150
840,0.89,Super Ideal,F,SI1,943
840,0.72,Super Ideal,E,VS1,1166
840,0.72,Super Ideal,E,VS1,1166
840,0.72,Super Ideal,E,VS1,1166
840,0.72,Super Ideal,E,VS1,1166
840,0.7,Super Ideal,E,VVS2,1200
840,0.72,Ideal,E,VS1,1166
840,0.7,Super Ideal,F,VVS2,1200
840,0.75,Super Ideal,G,VS1,1120
840,0.76,Super Ideal,G,VVS2,1105
840,0.81,Super Ideal,F,VS2,1037
850,0.82,Super Ideal,F,VS2,1036
850,0.79,Super Ideal,E,VS2,1075
850,0.71,Ideal,E,VVS2,1197
850,0.7,Super Ideal,F,VS1,1214
850,0.77,Super Ideal,H,VVS2,1103
850,0.78,Super Ideal,G,VS1,1089
850,0.71,Very Good,F,VS1,1197
850,0.71,Very Good,F,VVS2,1197
850,0.73,Super Ideal,E,VS1,1164
850,0.79,Super Ideal,E,VS2,1075
850,0.76,Ideal,F,VS1,1118
870,0.73,Ideal,E,VVS2,1191
870,0.74,Super Ideal,F,VS1,1175
870,0.7,Super Ideal,G,VS1,1242
870,0.7,Super Ideal,G,VS1,1242
870,0.79,Super Ideal,G,VVS2,1101
870,0.8,Super Ideal,G,VS1,1087
870,0.8,Very Good,G,VS1,1087
870,0.75,Ideal,E,VS1,1160
870,0.71,Super Ideal,E,VS1,1225
870,0.82,Super Ideal,G,VS1,1060
870,0.8,Super Ideal,G,VS1,1087
870,0.78,Super Ideal,F,VS1,1115
870,0.78,Super Ideal,F,VS1,1115
870,0.7,Super Ideal,G,VS1,1242
870,0.75,Super Ideal,E,VS1,1160
870,0.71,Super Ideal,E,VS1,1225
870,0.77,Super Ideal,E,VS2,1129
870,0.73,Super Ideal,E,VS2,1191
870,0.74,Super Ideal,F,VS1,1175
870,0.74,Super Ideal,F,VS1,1175
870,0.76,Super Ideal,F,VVS2,1144
870,0.7,Very Good,D,VS2,1242
870,0.7,Super Ideal,G,VS1,1242
870,0.8,Super Ideal,F,VS2,1087
870,0.8,Very Good,E,VS2,1087
870,0.71,Super Ideal,E,VS1,1225
870,0.72,Super Ideal,F,VS2,1208
870,0.74,Super Ideal,F,VS1,1175
870,0.7,Ideal,G,VS1,1242
870,0.7,Super Ideal,G,VS1,1242
870,0.76,Super Ideal,H,VVS2,1144
870,0.84,Super Ideal,F,VS2,1035
870,0.8,Super Ideal,F,VS2,1087
870,0.8,Very Good,G,VS2,1087
870,0.77,Super Ideal,E,VS2,1129
870,0.74,Super Ideal,F,VS1,1175
870,0.74,Super Ideal,F,VS1,1175
870,0.75,Ideal,E,VS1,1160
870,0.71,Super Ideal,F,VVS2,1225
870,0.7,Super Ideal,G,VS1,1242
870,0.72,Very Good,F,VVS2,1208
870,0.77,Ideal,G,VS1,1129
870,0.8,Very Good,F,VS2,1087
880,0.85,Ideal,F,VS2,1035
880,0.7,Super Ideal,E,VS1,1257
880,0.71,Super Ideal,F,VS1,1239
880,0.71,Super Ideal,G,VS1,1239
880,0.77,Super Ideal,G,VVS2,1142
880,0.81,Super Ideal,G,VS1,1086
880,0.81,Super Ideal,F,VS2,1086
880,0.7,Ideal,F,VVS1,1257
880,0.73,Ideal,F,VVS2,1205
880,0.73,Super Ideal,F,VVS2,1205
880,0.71,Very Good,G,VS1,1239
880,0.73,Super Ideal,F,VS1,1205
880,0.71,Super Ideal,F,VS2,1239
880,0.76,Super Ideal,G,VVS2,1157
880,0.81,Ideal,E,VS2,1086
880,0.76,Super Ideal,E,VS1,1157
880,0.76,Super Ideal,E,VS1,1157
880,0.76,Super Ideal,E,VS1,1157
880,0.7,Very Good,D,VS2,1257
880,0.7,Super Ideal,E,VS1,1257
880,0.72,Super Ideal,E,VS1,1222
880,0.77,Ideal,E,VS2,1142
880,0.7,Ideal,E,VS1,1257
880,0.71,Very Good,D,VS2,1239
880,0.7,Very Good,D,VS2,1257
880,0.73,Super Ideal,F,VS1,1205
880,0.73,Super Ideal,F,VVS2,1205
880,0.79,Super Ideal,G,VS1,1113
880,0.81,Super Ideal,F,VS2,1086
880,0.76,Super Ideal,E,VS1,1157
880,0.72,Super Ideal,E,VS1,1222
880,0.72,Super Ideal,E,VS1,1222
880,0.74,Super Ideal,F,VS1,1189
880,0.74,Super Ideal,F,VS1,1189
880,0.74,Ideal,E,VVS2,1189
880,0.77,Ideal,G,VVS2,1142
880,0.81,Super Ideal,E,VS2,1086
880,0.81,Super Ideal,F,VS2,1086
890,0.82,Super Ideal,F,VS2,1085
890,0.8,Ideal,G,VS1,1112
890,0.79,Super Ideal,E,VS2,1126
890,0.7,Super Ideal,E,VVS2,1271
890,0.7,Ideal,E,VS1,1271
890,0.72,Super Ideal,G,VS1,1236
890,0.72,Super Ideal,G,VS1,1236
890,0.78,Super Ideal,G,VVS2,1141
890,0.7,Ideal,G,VVS2,1271
890,0.79,Super Ideal,F,VS1,1126
890,0.72,Super Ideal,G,VS1,1236
890,0.72,Super Ideal,G,VS1,1236
890,0.7,Super Ideal,G,VVS2,1271
890,0.7,Super Ideal,G,VVS2,1271
890,0.7,Super Ideal,G,VVS2,1271
890,0.7,Ideal,G,VVS2,1271
890,0.74,Super Ideal,G,VVS1,1202
890,0.72,Very Good,F,VS1,1236
900,0.8,Super Ideal,E,VS2,1125
900,0.8,Super Ideal,E,VS2,1125
900,0.7,Ideal,E,VS1,1285
900,0.71,Ideal,E,VS1,1267
900,0.83,Super Ideal,G,VS1,1084
900,0.82,Super Ideal,G,VVS2,1097
900,0.71,Super Ideal,E,VVS2,1267
900,0.77,Super Ideal,E,VS1,1168
900,0.71,Super Ideal,E,VS1,1267
900,0.73,Super Ideal,E,VS1,1232
900,0.77,Very Good,E,VS2,1168
900,0.76,Ideal,E,VVS2,1184
900,0.7,Ideal,E,VVS2,1285
900,0.71,Super Ideal,G,VVS2,1267
900,0.76,Very Good,F,VS1,1184
900,0.83,Super Ideal,E,VS2,1084
900,0.73,Super Ideal,D,VS2,1232
910,0.82,Super Ideal,F,VS1,1109
910,0.84,Super Ideal,F,VS2,1083
910,0.84,Ideal,E,VS2,1083
910,0.84,Ideal,E,VS2,1083
910,0.74,Super Ideal,D,VS2,1229
910,0.71,Super Ideal,E,VS1,1281
910,0.74,Super Ideal,E,VS1,1229
910,0.74,Super Ideal,E,VS1,1229
910,0.78,Super Ideal,F,VS1,1166
910,0.78,Super Ideal,F,VS1,1166
910,0.84,Super Ideal,F,VS2,1083
910,0.84,Super Ideal,F,VS2,1083
910,0.84,Super Ideal,G,VS1,1083
910,0.78,Super Ideal,E,VS1,1166
910,0.71,Super Ideal,E,VS1,1281
910,0.74,Super Ideal,E,VS1,1229
910,0.76,Super Ideal,E,VVS2,1197
910,0.78,Ideal,E,VS1,1166
910,0.71,Ideal,E,VS1,1281
910,0.78,Super Ideal,E,VS1,1166
910,0.78,Super Ideal,E,VS1,1166
910,0.71,Super Ideal,E,VS1,1281
910,0.72,Super Ideal,E,VVS2,1263
910,0.73,Very Good,E,VS1,1246
910,0.81,Super Ideal,H,VVS2,1123
910,0.74,Super Ideal,D,VS2,1229
910,0.74,Ideal,D,VS2,1229
910,0.74,Super Ideal,G,VS1,1229
910,0.74,Super Ideal,G,VS1,1229
910,0.84,Super Ideal,F,VS2,1083
910,0.81,Super Ideal,F,VS1,1123
910,0.84,Super Ideal,G,VS1,1083
910,0.72,Super Ideal,E,VVS2,1263
910,0.74,Very Good,E,VS1,1229
910,0.74,Super Ideal,G,VS1,1229
910,0.81,Ideal,F,VS1,1123
910,0.74,Super Ideal,D,VS2,1229
910,0.74,Super Ideal,D,VS2,1229
910,0.74,Ideal,D,VS2,1229
910,0.71,Ideal,E,VS1,1281
910,0.8,Super Ideal,G,VVS2,1137
910,0.83,Super Ideal,G,VVS2,1096
910,0.72,Super Ideal,E,VS1,1263
910,0.72,Ideal,E,VS1,1263
910,0.71,Very Good,E,VVS2,1281
910,0.74,Super Ideal,G,VS1,1229
910,0.81,Super Ideal,F,VS1,1123
910,0.81,Super Ideal,F,VS1,1123
910,0.84,Super Ideal,F,VS2,1083
910,0.84,Super Ideal,F,VS2,1083
910,0.84,Super Ideal,F,VS2,1083
910,0.84,Super Ideal,F,VS2,1083
910,0.71,Super Ideal,D,VS1,1281
910,0.74,Ideal,D,SI1,1229
920,0.82,Super Ideal,F,VS1,1121
920,0.82,Ideal,F,VS1,1121
920,0.79,Super Ideal,E,VS1,1164
920,0.7,Ideal,E,VVS1,1314
920,0.7,Ideal,F,VS1,1314
920,0.74,Very Good,E,VS1,1243
920,0.83,Ideal,E,VS2,1108
920,0.75,Ideal,D,VS2,1226
920,0.79,Ideal,E,VS1,1164
920,0.73,Super Ideal,E,VS1,1260
920,0.8,Super Ideal,E,VS2,1150
920,0.7,Super Ideal,F,VS1,1314
920,0.71,Ideal,E,VVS2,1295
920,0.74,Super Ideal,F,VVS2,1243
920,0.76,Super Ideal,F,VVS2,1210
920,0.77,Very Good,F,VS1,1194
920,0.77,Very Good,F,VS1,1194
920,0.7,Ideal,F,VS1,1314
920,0.7,Ideal,F,VS1,1314
920,0.7,Ideal,F,VS1,1314
920,0.7,Ideal,F,VS1,1314
920,0.73,Super Ideal,G,VVS2,1260
920,0.7,Super Ideal,E,VVS1,1314
920,0.7,Super Ideal,F,VS1,1314
920,0.72,Super Ideal,F,VVS2,1277
920,0.77,Very Good,F,VS1,1194
920,0.75,Ideal,F,VS1,1226
920,0.7,Ideal,F,VS1,1314
920,0.72,Super Ideal,D,VS1,1277
920,0.7,Ideal,F,VS1,1314
920,0.79,Ideal,E,VS1,1164
920,0.72,Ideal,E,VS1,1277
920,0.72,Super Ideal,E,VS1,1277
